Player;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
Elie Okobo;30:22:00;9;13;.692;1;3;.333;4;4;1.000;0;2;2;3;1;0;2;2;23
John Brown;30:07:00;2;4;.500;0;0;;3;4;.750;2;4;6;2;1;0;0;3;7
Mike James;29:31:00;4;10;.400;0;2;.000;2;3;.667;0;4;4;6;0;0;5;3;10
Jordan Loyd;27:16:00;4;11;.364;1;5;.200;1;1;1.000;0;2;2;0;3;0;2;3;10
Alpha Diallo;25:15:00;5;7;.714;1;1;1.000;0;0;;1;4;5;1;2;0;3;2;11
Donta Hall;18:17;4;4;1.000;0;0;;2;2;1.000;1;1;2;0;0;1;0;3;10
Donatas Motiejunas;16:37;4;7;.571;1;2;.500;1;1;1.000;1;1;2;1;0;1;1;4;10
Jaron Blossomgame;14:52;0;2;.000;0;1;.000;0;0;;0;1;1;0;0;0;0;4;0
Yakuba Ouattara;07:43;1;3;.333;1;2;.500;0;0;;0;0;0;0;0;0;0;1;3
